Time_spent_Alone,Stage_fear,Social_event_attendance,Going_outside,Drained_after_socializing,Friends_circle_size,Post_frequency,Personality,social_alone_ratio,friends_and_posts,drained_by_social
-0.7249503547115411,0.0,1.0632067883344205,0.45020419061946537,0.0,-0.29155321352556934,0.8457779766723736,0.0,0.1627557584794724,-0.01736548191746758,-0.6720445778605773
-1.0155316993782266,0.0,1.0632067883344205,0.9004083812389307,0.0,0.41657435701392076,1.5367925230450694,0.0,0.7946641726371958,0.9981959161028758,-0.6720445778605773
-1.3061130440449122,0.0,-0.32786006759601916,0.45020419061946537,0.0,0.1805318335007574,0.15476343029967785,0.0,1.0654820644190772,-0.07710438768337013,-0.6720445778605773
-1.0155316993782266,0.0,0.01990664638659076,0.45020419061946537,0.0,0.6526168805270841,0.15476343029967785,0.0,0.25302838907343295,0.16185123538024007,-0.6720445778605773
-1.3061130440449122,0.0,0.3676733603692007,0.45020419061946537,0.0,-0.29155321352556934,-0.19074384288667004,0.0,1.60711784798284,-0.46540727516173674,-0.6720445778605773
-0.7249503547115411,0.0,-0.32786006759601916,0.9004083812389307,0.0,-0.29155321352556934,0.5002707034860258,0.0,-0.10806213330240899,-0.16671274633222397,-0.6720445778605773
-0.7249503547115411,0.0,1.0632067883344205,0.45020419061946537,0.0,-0.29155321352556934,0.8457779766723736,0.0,0.1627557584794724,-0.01736548191746758,-0.6720445778605773
-1.3061130440449122,0.0,-0.32786006759601916,1.3506125718583961,0.0,0.41657435701392076,0.8457779766723736,0.0,1.60711784798284,0.5202846699756554,-0.6720445778605773
-0.7249503547115411,0.0,0.01990664638659076,1.8008167624778615,0.0,0.6526168805270841,0.15476343029967785,0.0,0.1627557584794724,0.16185123538024007,-0.6720445778605773
-1.3061130440449122,0.0,0.01990664638659076,0.9004083812389307,0.0,-0.05551069001240597,0.5002707034860258,0.0,1.60711784798284,-0.01736548191746758,-0.6720445778605773
-0.7249503547115411,0.0,0.3676733603692007,1.3506125718583961,0.0,0.6526168805270841,0.5002707034860258,0.0,0.1627557584794724,0.43067631132680156,-0.6720445778605773
-0.7249503547115411,0.0,0.7154400743518106,0.45020419061946537,0.0,-0.29155321352556934,0.15476343029967785,0.0,0.07248312788551203,-0.3160600107469803,-0.6720445778605773
-1.0155316993782266,0.0,0.3676733603692007,1.3506125718583961,0.0,-0.5275957370387326,1.8822997962314172,0.0,0.659255226746255,0.16185123538024007,-0.6720445778605773
-1.3061130440449122,0.0,0.7154400743518106,0.9004083812389307,0.0,-0.5275957370387326,-0.19074384288667004,0.0,2.1487536315466027,-0.5550156338105906,-0.6720445778605773
-0.7249503547115411,0.0,0.01990664638659076,0.9004083812389307,0.0,0.1805318335007574,-0.19074384288667004,0.0,-0.017789502708448483,-0.2861905578640291,-0.6720445778605773
-1.3061130440449122,0.0,1.0632067883344205,1.8008167624778615,0.0,-0.5275957370387326,0.8457779766723736,0.0,2.9612073068922466,-0.19658219921517522,-0.6720445778605773
-0.7249503547115411,0.0,1.0632067883344205,0.45020419061946537,0.0,1.5967869745797376,1.1912852498587214,0.0,0.1627557584794724,1.8046711439425602,-0.6720445778605773
1.0185377132885718,1.0,-0.675626781578629,-0.9004083812389307,1.0,-0.9996807840650594,-0.5362511160730179,1.0,-0.7399705474601322,-0.7939712568742008,1.1947459161965819
0.43737502395520084,1.0,-0.675626781578629,-1.3506125718583961,1.0,-0.29155321352556934,-0.5362511160730179,1.0,-0.7528666375449837,-0.6147545395764931,1.1947459161965819
1.3091190579552574,1.0,-1.3711602095438489,-0.9004083812389307,1.0,-0.7636382605518961,-0.8817583892593658,1.0,-0.8031613888759046,-0.8238407097571521,-0.6720445778605773
-1.0155316993782266,0.0,0.3676733603692007,1.8008167624778615,0.0,0.8886594040402475,-0.19074384288667004,0.0,0.7946641726371958,-0.01736548191746758,-0.6720445778605773
-0.4343690100448557,0.0,0.3676733603692007,0.9004083812389307,0.0,1.832829498092901,-0.19074384288667004,0.0,-0.1531984485993892,0.34106795267794776,-0.6720445778605773
-0.7249503547115411,0.0,0.7154400743518106,1.3506125718583961,0.0,0.41657435701392076,0.8457779766723736,0.0,0.25302838907343295,0.5202846699756554,-0.6720445778605773
1.5997004026219428,1.0,-0.32786006759601916,-1.3506125718583961,1.0,-0.9996807840650594,-1.2272656624457137,1.0,-0.7563837530226706,-0.9134490684060058,2.1281411632251617
0.43737502395520084,1.0,-0.675626781578629,-1.3506125718583961,1.0,-1.4717658310913861,-0.5362511160730179,0.0,-0.7528666375449837,-0.9134490684060058,1.1947459161965819
0.14679367928851536,1.0,-0.32786006759601916,-1.3506125718583961,1.0,-0.7636382605518961,-0.8817583892593658,1.0,-0.694834232163152,-0.8238407097571521,2.1281411632251617
0.14679367928851536,1.0,-1.023393495561239,-1.3506125718583961,1.0,-1.2357233075782228,-1.2272656624457137,1.0,-0.7851068627571125,-0.9134490684060058,0.2613506691680023
0.14679367928851536,1.0,-0.32786006759601916,-0.45020419061946537,1.0,-0.7636382605518961,-0.5362511160730179,0.0,-0.6045616015691915,-0.7342323511082982,2.1281411632251617
0.7279563686218864,1.0,-1.3711602095438489,-0.45020419061946537,1.0,-0.9996807840650594,-0.8817583892593658,1.0,-0.7625387051086223,-0.8537101626401034,-0.6720445778605773
-0.14378766537817017,1.0,-0.32786006759601916,-0.9004083812389307,1.0,-0.7636382605518961,-0.8817583892593658,1.0,-0.6135888646285876,-0.8238407097571521,2.1281411632251617
-1.0155316993782266,0.0,1.7587402162996402,0.9004083812389307,0.0,0.6526168805270841,1.5367925230450694,0.0,1.0654820644190772,1.237151539166486,-0.6720445778605773
1.0185377132885718,1.0,-0.675626781578629,-0.9004083812389307,1.0,-1.2357233075782228,-0.8817583892593658,0.0,-0.7399705474601322,-0.8835796155230546,1.1947459161965819
0.14679367928851536,1.0,-1.023393495561239,-0.9004083812389307,1.0,-0.29155321352556934,-0.5362511160730179,1.0,-0.7399705474601322,-0.6147545395764931,0.2613506691680023
-0.4343690100448557,0.0,0.01990664638659076,0.9004083812389307,0.0,1.5967869745797376,1.1912852498587214,0.0,-0.22090292154485955,1.8046711439425602,-0.6720445778605773
-0.4343690100448557,0.0,1.4109735023170302,0.9004083812389307,0.0,0.8886594040402475,0.15476343029967785,0.0,0.04991497023702187,0.2813290469120452,-0.6720445778605773
-0.14378766537817017,1.0,-0.32786006759601916,-1.3506125718583961,1.0,-1.4717658310913861,-1.2272656624457137,0.0,-0.6677524429849638,-0.9134490684060058,2.1281411632251617
-0.7249503547115411,0.0,1.4109735023170302,0.45020419061946537,0.0,1.832829498092901,1.8822997962314172,0.0,0.25302838907343295,2.850101994845855,-0.6720445778605773
-1.3061130440449122,0.0,0.01990664638659076,1.8008167624778615,0.0,1.5967869745797376,1.8822997962314172,0.0,2.1487536315466027,2.5812769188992934,-0.6720445778605773
0.43737502395520084,1.0,-0.675626781578629,-1.3506125718583961,1.0,-0.9996807840650594,-0.5362511160730179,0.0,-0.7528666375449837,-0.7939712568742008,1.1947459161965819
-0.14378766537817017,1.0,-0.675626781578629,-1.3506125718583961,1.0,-1.2357233075782228,-0.5362511160730179,0.0,-0.7219160213413401,-0.8537101626401034,1.1947459161965819
-1.0155316993782266,0.0,0.01990664638659076,1.8008167624778615,0.0,1.3607444510665743,-0.19074384288667004,0.0,0.659255226746255,0.16185123538024007,-0.6720445778605773
1.8902817472886284,1.0,-0.32786006759601916,-0.9004083812389307,1.0,-1.4717658310913861,-0.5362511160730179,1.0,-0.7399705474601322,-0.9134490684060058,2.1281411632251617
1.5997004026219428,1.0,-1.023393495561239,-1.3506125718583961,1.0,-0.9996807840650594,-0.8817583892593658,1.0,-0.8056233697102854,-0.8537101626401034,0.2613506691680023
0.43737502395520084,1.0,-0.675626781578629,-1.3506125718583961,1.0,-0.9996807840650594,-1.2272656624457137,1.0,-0.7528666375449837,-0.9134490684060058,1.1947459161965819
-0.7249503547115411,0.0,1.7587402162996402,1.3506125718583961,0.0,-0.05551069001240597,1.1912852498587214,0.0,0.5238462808553144,0.34106795267794776,-0.6720445778605773
-1.0155316993782266,0.0,1.7587402162996402,1.3506125718583961,0.0,1.832829498092901,1.8822997962314172,0.0,1.2008910103100179,2.850101994845855,-0.6720445778605773
-0.7249503547115411,0.0,0.3676733603692007,0.9004083812389307,0.0,0.41657435701392076,1.8822997962314172,0.0,0.07248312788551203,1.237151539166486,-0.6720445778605773
-0.4343690100448557,0.0,0.01990664638659076,1.8008167624778615,0.0,0.6526168805270841,1.5367925230450694,0.0,-0.08549397565391884,1.237151539166486,-0.6720445778605773
1.0185377132885718,1.0,-0.675626781578629,-0.45020419061946537,1.0,-0.5275957370387326,-0.5362511160730179,0.0,-0.7098796705954787,-0.6744934453423956,1.1947459161965819
-0.7249503547115411,0.0,1.4109735023170302,1.8008167624778615,0.0,1.3607444510665743,0.5002707034860258,0.0,0.5238462808553144,0.8787181045710707,-0.6720445778605773
0.43737502395520084,1.0,-1.023393495561239,-0.9004083812389307,1.0,-1.2357233075782228,-1.2272656624457137,1.0,-0.7528666375449837,-0.9134490684060058,0.2613506691680023
-1.0155316993782266,0.0,0.01990664638659076,0.45020419061946537,0.0,1.124701927553411,0.8457779766723736,0.0,0.25302838907343295,1.0579348218687783,-0.6720445778605773
-0.4343690100448557,0.0,1.0632067883344205,1.8008167624778615,0.0,0.6526168805270841,1.5367925230450694,0.0,0.11761944318249222,1.237151539166486,-0.6720445778605773
-1.0155316993782266,0.0,0.7154400743518106,1.8008167624778615,0.0,1.3607444510665743,0.8457779766723736,0.0,0.9300731185281365,1.237151539166486,-0.6720445778605773
-1.3061130440449122,0.0,1.7587402162996402,0.45020419061946537,0.0,-0.05551069001240597,-0.19074384288667004,0.0,2.6903894151103653,-0.3757989165128829,-0.6720445778605773
-0.7249503547115411,0.0,1.7587402162996402,0.45020419061946537,0.0,0.6526168805270841,1.1912852498587214,0.0,0.3433010196673933,0.9683264632199245,-0.6720445778605773
-1.3061130440449122,0.0,0.7154400743518106,1.3506125718583961,0.0,1.124701927553411,0.5002707034860258,1.0,2.419571523328484,0.7293708401563144,-0.6720445778605773
-0.14378766537817017,1.0,-1.023393495561239,-1.3506125718583961,1.0,-1.4717658310913861,-0.5362511160730179,1.0,-0.7760795996977163,-0.9134490684060058,0.2613506691680023
0.14679367928851536,1.0,-0.32786006759601916,-0.45020419061946537,1.0,-0.9996807840650594,-0.8817583892593658,1.0,-0.6045616015691915,-0.8537101626401034,2.1281411632251617
1.8902817472886284,1.0,-0.32786006759601916,-1.3506125718583961,1.0,-0.7636382605518961,-1.2272656624457137,1.0,-0.7625387051086223,-0.9134490684060058,2.1281411632251617
1.3091190579552574,1.0,-1.3711602095438489,-0.9004083812389307,1.0,-0.7636382605518961,-0.8817583892593658,1.0,-0.8031613888759046,-0.8238407097571521,-0.6720445778605773
1.5997004026219428,1.0,-1.023393495561239,-0.45020419061946537,1.0,-1.4717658310913861,-1.2272656624457137,1.0,-0.7563837530226706,-0.9134490684060058,0.2613506691680023
-0.14378766537817017,1.0,-0.32786006759601916,-1.3506125718583961,1.0,-0.9996807840650594,-0.19074384288667004,1.0,-0.6677524429849638,-0.7342323511082982,2.1281411632251617
0.14679367928851536,1.0,-1.023393495561239,-0.9004083812389307,1.0,-0.5275957370387326,-1.2272656624457137,1.0,-0.7399705474601322,-0.9134490684060058,0.2613506691680023
-1.3061130440449122,0.0,0.7154400743518106,0.9004083812389307,0.0,0.1805318335007574,1.1912852498587214,0.0,2.1487536315466027,0.5501541228586067,-0.6720445778605773
0.7279563686218864,1.0,-1.023393495561239,-0.9004083812389307,1.0,-0.7636382605518961,-0.5362511160730179,1.0,-0.7625387051086223,-0.7342323511082982,0.2613506691680023
0.43737502395520084,1.0,-0.32786006759601916,-0.45020419061946537,1.0,-1.4717658310913861,-0.5362511160730179,1.0,-0.6368018267813202,-0.9134490684060058,2.1281411632251617
1.3091190579552574,1.0,-0.32786006759601916,-1.3506125718583961,1.0,-0.7636382605518961,-0.8817583892593658,1.0,-0.7489978105195283,-0.8238407097571521,2.1281411632251617
1.3091190579552574,1.0,-1.023393495561239,-0.45020419061946537,1.0,-1.4717658310913861,-1.2272656624457137,1.0,-0.7489978105195283,-0.9134490684060058,0.2613506691680023
-0.4343690100448557,0.0,0.7154400743518106,0.9004083812389307,0.0,0.41657435701392076,0.8457779766723736,0.0,-0.08549397565391884,0.5202846699756554,-0.6720445778605773
-0.4343690100448557,0.0,0.7154400743518106,1.8008167624778615,0.0,0.41657435701392076,0.15476343029967785,0.0,0.04991497023702187,0.042373423848434975,-0.6720445778605773
-0.7249503547115411,0.0,0.7154400743518106,1.8008167624778615,0.0,1.3607444510665743,0.8457779766723736,0.0,0.3433010196673933,1.237151539166486,-0.6720445778605773
-0.14378766537817017,1.0,-1.3711602095438489,-0.45020419061946537,1.0,-1.2357233075782228,-1.2272656624457137,1.0,-0.7219160213413401,-0.9134490684060058,-0.6720445778605773
-0.7249503547115411,0.0,1.0632067883344205,0.45020419061946537,0.0,1.832829498092901,0.15476343029967785,0.0,0.1627557584794724,0.7592402930392657,-0.6720445778605773
1.5997004026219428,1.0,-0.675626781578629,-0.9004083812389307,1.0,-1.2357233075782228,-0.5362511160730179,1.0,-0.7563837530226706,-0.8537101626401034,1.1947459161965819
1.5997004026219428,1.0,-0.32786006759601916,-0.9004083812389307,1.0,-1.4717658310913861,-1.2272656624457137,1.0,-0.7317639446788631,-0.9134490684060058,2.1281411632251617
-1.0155316993782266,0.0,0.01990664638659076,1.8008167624778615,0.0,0.8886594040402475,1.1912852498587214,0.0,0.659255226746255,1.1774126334005834,-0.6720445778605773
-0.4343690100448557,0.0,0.7154400743518106,1.3506125718583961,0.0,1.832829498092901,-0.19074384288667004,0.0,-0.017789502708448483,0.34106795267794776,-0.6720445778605773
-0.7249503547115411,0.0,0.7154400743518106,1.8008167624778615,0.0,-0.29155321352556934,0.8457779766723736,0.0,0.3433010196673933,-0.01736548191746758,-0.6720445778605773
-0.4343690100448557,0.0,1.7587402162996402,1.8008167624778615,0.0,-0.05551069001240597,0.8457779766723736,0.0,0.25302838907343295,0.16185123538024007,-0.6720445778605773
-0.7249503547115411,0.0,0.01990664638659076,1.8008167624778615,0.0,0.6526168805270841,1.5367925230450694,0.0,0.1627557584794724,1.237151539166486,-0.6720445778605773
-0.4343690100448557,0.0,1.0632067883344205,0.9004083812389307,0.0,0.41657435701392076,1.5367925230450694,0.0,-0.017789502708448483,0.9981959161028758,-0.6720445778605773
-0.14378766537817017,1.0,-0.675626781578629,-1.3506125718583961,1.0,-0.5275957370387326,-0.8817583892593658,1.0,-0.7219160213413401,-0.7939712568742008,1.1947459161965819
1.8902817472886284,1.0,-1.023393495561239,-0.9004083812389307,1.0,-1.2357233075782228,-0.19074384288667004,1.0,-0.7851068627571125,-0.8238407097571521,0.2613506691680023
0.43737502395520084,1.0,-0.32786006759601916,-1.3506125718583961,1.0,-1.4717658310913861,-1.2272656624457137,1.0,-0.7141783672904293,-0.9134490684060058,2.1281411632251617
0.7279563686218864,1.0,-1.3711602095438489,-0.9004083812389307,1.0,-0.5275957370387326,-0.5362511160730179,1.0,-0.7963909415813576,-0.6744934453423956,-0.6720445778605773
0.43737502395520084,1.0,-1.3711602095438489,-1.3506125718583961,1.0,-0.7636382605518961,-0.5362511160730179,1.0,-0.8302431780540928,-0.7342323511082982,-0.6720445778605773
-0.7249503547115411,0.0,1.7587402162996402,1.3506125718583961,0.0,1.124701927553411,1.5367925230450694,0.0,0.5238462808553144,1.7150627852937064,-0.6720445778605773
-1.0155316993782266,0.0,-0.32786006759601916,0.9004083812389307,0.0,0.41657435701392076,1.5367925230450694,0.0,0.25302838907343295,0.9981959161028758,-0.6720445778605773
1.8902817472886284,1.0,-0.675626781578629,-0.45020419061946537,1.0,-1.2357233075782228,-1.2272656624457137,1.0,-0.7399705474601322,-0.9134490684060058,1.1947459161965819
-1.0155316993782266,0.0,0.01990664638659076,1.8008167624778615,0.0,-0.05551069001240597,1.1912852498587214,0.0,0.659255226746255,0.34106795267794776,-0.6720445778605773
0.7279563686218864,1.0,-1.3711602095438489,-0.45020419061946537,1.0,-0.7636382605518961,-0.5362511160730179,1.0,-0.7625387051086223,-0.7342323511082982,-0.6720445778605773
-0.4343690100448557,0.0,0.01990664638659076,1.8008167624778615,0.0,-0.05551069001240597,0.8457779766723736,0.0,-0.08549397565391884,0.16185123538024007,-0.6720445778605773
0.7279563686218864,1.0,-1.023393495561239,-1.3506125718583961,1.0,-0.29155321352556934,-1.2272656624457137,1.0,-0.7963909415813576,-0.9134490684060058,0.2613506691680023
1.3091190579552574,1.0,-0.675626781578629,-1.3506125718583961,1.0,-0.5275957370387326,-1.2272656624457137,1.0,-0.7760795996977163,-0.9134490684060058,1.1947459161965819
-0.14378766537817017,1.0,-1.023393495561239,-1.3506125718583961,1.0,-0.9996807840650594,-1.2272656624457137,1.0,-0.7760795996977163,-0.9134490684060058,0.2613506691680023
-0.4343690100448557,0.0,1.4109735023170302,0.45020419061946537,0.0,1.3607444510665743,-0.19074384288667004,0.0,-0.017789502708448483,0.16185123538024007,-0.6720445778605773
1.8902817472886284,1.0,-0.675626781578629,-0.9004083812389307,1.0,-1.4717658310913861,-0.8817583892593658,1.0,-0.7625387051086223,-0.9134490684060058,1.1947459161965819
-0.7249503547115411,0.0,1.7587402162996402,0.9004083812389307,0.0,0.41657435701392076,1.5367925230450694,0.0,0.43357365026135397,0.9981959161028758,-0.6720445778605773
-0.4343690100448557,0.0,0.3676733603692007,1.8008167624778615,0.0,1.124701927553411,1.8822997962314172,0.0,-0.017789502708448483,2.0436267670061703,-0.6720445778605773
0.14679367928851536,1.0,-0.675626781578629,-0.45020419061946537,1.0,-1.2357233075782228,-0.8817583892593658,1.0,-0.6496979168661718,-0.8835796155230546,1.1947459161965819
0.14679367928851536,1.0,-1.3711602095438489,-1.3506125718583961,1.0,-1.4717658310913861,-0.5362511160730179,1.0,-0.8302431780540928,-0.9134490684060058,-0.6720445778605773
-1.0155316993782266,0.0,1.4109735023170302,0.9004083812389307,0.0,1.3607444510665743,0.15476343029967785,0.0,0.9300731185281365,0.5202846699756554,-0.6720445778605773
0.43737502395520084,1.0,-1.023393495561239,-1.3506125718583961,1.0,-0.5275957370387326,-0.8817583892593658,1.0,-0.7915549077995383,-0.7939712568742008,0.2613506691680023
1.5997004026219428,1.0,-1.3711602095438489,-1.3506125718583961,1.0,-0.7636382605518961,-1.2272656624457137,1.0,-0.8302431780540928,-0.9134490684060058,-0.6720445778605773
1.8902817472886284,1.0,-0.32786006759601916,-0.9004083812389307,1.0,-0.29155321352556934,-0.5362511160730179,1.0,-0.7399705474601322,-0.6147545395764931,2.1281411632251617
1.5997004026219428,1.0,-0.675626781578629,-0.9004083812389307,1.0,-1.2357233075782228,-0.5362511160730179,1.0,-0.7563837530226706,-0.8537101626401034,1.1947459161965819
-0.7249503547115411,0.0,1.7587402162996402,1.3506125718583961,0.0,1.832829498092901,0.15476343029967785,0.0,0.5238462808553144,0.7592402930392657,-0.6720445778605773
-0.7249503547115411,0.0,1.7587402162996402,0.45020419061946537,0.0,1.124701927553411,0.15476343029967785,0.0,0.3433010196673933,0.4008068584438503,-0.6720445778605773
0.14679367928851536,1.0,-1.023393495561239,-1.3506125718583961,1.0,-0.7636382605518961,-0.8817583892593658,1.0,-0.7851068627571125,-0.8238407097571521,0.2613506691680023
1.3091190579552574,1.0,-0.675626781578629,-0.9004083812389307,1.0,-0.9996807840650594,-1.2272656624457137,1.0,-0.7489978105195283,-0.9134490684060058,1.1947459161965819
-0.14378766537817017,1.0,-0.32786006759601916,-1.3506125718583961,1.0,-0.7636382605518961,-1.2272656624457137,1.0,-0.6677524429849638,-0.9134490684060058,2.1281411632251617
-0.7249503547115411,0.0,1.0632067883344205,0.9004083812389307,0.0,0.6526168805270841,1.5367925230450694,0.0,0.25302838907343295,1.237151539166486,-0.6720445778605773
1.5997004026219428,1.0,-0.675626781578629,-0.45020419061946537,1.0,-0.7636382605518961,-1.2272656624457137,1.0,-0.7317639446788631,-0.9134490684060058,1.1947459161965819
-1.0155316993782266,0.0,1.0632067883344205,0.9004083812389307,0.0,0.41657435701392076,-0.19074384288667004,0.0,0.7946641726371958,-0.19658219921517522,-0.6720445778605773
-0.4343690100448557,0.0,0.7154400743518106,1.8008167624778615,0.0,1.3607444510665743,0.15476343029967785,0.0,0.04991497023702187,0.5202846699756554,-0.6720445778605773
1.0185377132885718,1.0,-1.023393495561239,-1.3506125718583961,1.0,-0.29155321352556934,-0.5362511160730179,1.0,-0.8001523011894393,-0.6147545395764931,0.2613506691680023
-0.7249503547115411,0.0,0.01990664638659076,1.8008167624778615,0.0,0.8886594040402475,-0.19074384288667004,0.0,0.1627557584794724,-0.01736548191746758,-0.6720445778605773
-1.0155316993782266,0.0,0.3676733603692007,0.45020419061946537,0.0,0.1805318335007574,1.5367925230450694,0.0,0.38843733496437366,0.7592402930392657,-0.6720445778605773
1.3091190579552574,1.0,-0.32786006759601916,-1.3506125718583961,1.0,-0.5275957370387326,-1.2272656624457137,1.0,-0.7489978105195283,-0.9134490684060058,2.1281411632251617
-0.14378766537817017,1.0,-0.32786006759601916,-1.3506125718583961,1.0,-0.5275957370387326,-0.8817583892593658,1.0,-0.6677524429849638,-0.7939712568742008,2.1281411632251617
-1.3061130440449122,0.0,0.7154400743518106,1.8008167624778615,0.0,0.41657435701392076,1.1912852498587214,0.0,2.6903894151103653,0.7592402930392657,-0.6720445778605773
1.3091190579552574,1.0,-1.3711602095438489,-1.3506125718583961,1.0,-0.29155321352556934,-1.2272656624457137,1.0,-0.8302431780540928,-0.9134490684060058,-0.6720445778605773
1.5997004026219428,1.0,-1.3711602095438489,-0.9004083812389307,1.0,-0.29155321352556934,-0.8817583892593658,1.0,-0.8056233697102854,-0.7641018039912495,-0.6720445778605773
0.7279563686218864,1.0,-1.3711602095438489,-0.9004083812389307,1.0,-1.2357233075782228,-1.2272656624457137,1.0,-0.7963909415813576,-0.9134490684060058,-0.6720445778605773
-0.7249503547115411,0.0,1.0632067883344205,0.45020419061946537,0.0,0.8886594040402475,1.8822997962314172,0.0,0.1627557584794724,1.774801691059609,-0.6720445778605773
-1.0155316993782266,0.0,0.3676733603692007,0.9004083812389307,0.0,0.8886594040402475,0.8457779766723736,0.0,0.5238462808553144,0.8787181045710707,-0.6720445778605773
0.14679367928851536,1.0,-0.32786006759601916,-0.45020419061946537,1.0,-1.2357233075782228,-0.8817583892593658,1.0,-0.6045616015691915,-0.8835796155230546,2.1281411632251617
0.43737502395520084,1.0,-1.023393495561239,-1.3506125718583961,1.0,-0.5275957370387326,-1.2272656624457137,1.0,-0.7915549077995383,-0.9134490684060058,0.2613506691680023
0.7279563686218864,1.0,-0.32786006759601916,-0.45020419061946537,1.0,-1.2357233075782228,-1.2272656624457137,1.0,-0.6609819956904168,-0.9134490684060058,2.1281411632251617
-0.4343690100448557,0.0,0.7154400743518106,1.8008167624778615,0.0,1.5967869745797376,0.8457779766723736,0.0,0.04991497023702187,1.4163682564641937,-0.6720445778605773
-1.0155316993782266,0.0,0.7154400743518106,1.8008167624778615,0.0,-0.05551069001240597,-0.19074384288667004,0.0,0.9300731185281365,-0.3757989165128829,-0.6720445778605773
1.0185377132885718,1.0,-0.675626781578629,-0.45020419061946537,1.0,-0.5275957370387326,-0.5362511160730179,1.0,-0.7098796705954787,-0.6744934453423956,1.1947459161965819
-1.3061130440449122,0.0,0.01990664638659076,1.8008167624778615,0.0,0.1805318335007574,1.1912852498587214,0.0,2.1487536315466027,0.5501541228586067,-0.6720445778605773
-0.7249503547115411,0.0,0.3676733603692007,1.3506125718583961,0.0,1.3607444510665743,-0.19074384288667004,0.0,0.1627557584794724,0.16185123538024007,-0.6720445778605773
0.14679367928851536,1.0,-0.32786006759601916,-1.3506125718583961,1.0,-1.2357233075782228,-0.8817583892593658,1.0,-0.694834232163152,-0.8835796155230546,2.1281411632251617
-0.14378766537817017,0.0,1.7587402162996402,0.9004083812389307,0.0,0.41657435701392076,-0.19074384288667004,0.0,-0.07195308106482481,-0.19658219921517522,-0.6720445778605773
1.5997004026219428,1.0,-0.32786006759601916,-0.9004083812389307,1.0,-0.5275957370387326,-0.8817583892593658,1.0,-0.7317639446788631,-0.7939712568742008,2.1281411632251617
-1.3061130440449122,0.0,0.7154400743518106,0.45020419061946537,0.0,1.5967869745797376,0.8457779766723736,1.0,1.8779357397647214,1.4163682564641937,-0.6720445778605773
-0.14378766537817017,1.0,-1.3711602095438489,-1.3506125718583961,1.0,-1.4717658310913861,-0.8817583892593658,1.0,-0.8302431780540928,-0.9134490684060058,-0.6720445778605773
1.0185377132885718,1.0,-1.3711602095438489,-0.45020419061946537,1.0,-1.4717658310913861,-0.5362511160730179,1.0,-0.7700614243247857,-0.9134490684060058,-0.6720445778605773
1.8902817472886284,1.0,-0.32786006759601916,-0.9004083812389307,1.0,-1.4717658310913861,-0.5362511160730179,1.0,-0.7399705474601322,-0.9134490684060058,2.1281411632251617
-0.14378766537817017,1.0,-0.32786006759601916,-0.45020419061946537,1.0,-0.29155321352556934,-1.2272656624457137,1.0,-0.5594252862722113,-0.9134490684060058,2.1281411632251617
-0.4343690100448557,0.0,0.01990664638659076,1.3506125718583961,0.0,1.3607444510665743,-0.19074384288667004,0.0,-0.1531984485993892,0.16185123538024007,-0.6720445778605773
-0.7249503547115411,0.0,0.01990664638659076,0.9004083812389307,0.0,-0.05551069001240597,-0.19074384288667004,0.0,-0.017789502708448483,-0.3757989165128829,-0.6720445778605773
-1.0155316993782266,0.0,1.0632067883344205,1.8008167624778615,0.0,1.832829498092901,1.5367925230450694,0.0,1.0654820644190772,2.431929654484537,-0.6720445778605773
1.0185377132885718,1.0,-0.675626781578629,-0.45020419061946537,1.0,-1.4717658310913861,-1.2272656624457137,1.0,-0.7098796705954787,-0.9134490684060058,1.1947459161965819
-0.14378766537817017,1.0,-0.675626781578629,-1.3506125718583961,1.0,-0.7636382605518961,-0.8817583892593658,1.0,-0.7219160213413401,-0.8238407097571521,1.1947459161965819
-0.7249503547115411,0.0,1.0632067883344205,1.3506125718583961,0.0,0.8886594040402475,1.1912852498587214,0.0,0.3433010196673933,1.1774126334005834,-0.6720445778605773
-0.7249503547115411,0.0,1.0632067883344205,0.45020419061946537,0.0,0.6526168805270841,0.5002707034860258,1.0,0.1627557584794724,0.43067631132680156,-0.6720445778605773
1.0185377132885718,1.0,-0.32786006759601916,-1.3506125718583961,1.0,-1.4717658310913861,-0.5362511160730179,1.0,-0.7399705474601322,-0.9134490684060058,2.1281411632251617
1.0185377132885718,1.0,-1.3711602095438489,-0.9004083812389307,1.0,-1.2357233075782228,-0.5362511160730179,1.0,-0.8001523011894393,-0.8537101626401034,-0.6720445778605773
1.3091190579552574,1.0,-0.675626781578629,-0.9004083812389307,1.0,-0.5275957370387326,-0.5362511160730179,1.0,-0.7489978105195283,-0.6744934453423956,1.1947459161965819
-0.7249503547115411,0.0,1.4109735023170302,1.3506125718583961,0.0,0.1805318335007574,1.8822997962314172,0.0,0.43357365026135397,0.9683264632199245,-0.6720445778605773
-0.4343690100448557,0.0,0.01990664638659076,0.9004083812389307,0.0,-0.05551069001240597,1.1912852498587214,0.0,-0.22090292154485955,0.34106795267794776,-0.6720445778605773
1.3091190579552574,1.0,-0.675626781578629,-0.9004083812389307,1.0,-0.5275957370387326,-0.8817583892593658,1.0,-0.7489978105195283,-0.7939712568742008,1.1947459161965819
-0.14378766537817017,1.0,-1.023393495561239,-0.45020419061946537,1.0,-1.2357233075782228,-0.8817583892593658,1.0,-0.6677524429849638,-0.8835796155230546,0.2613506691680023
